Id,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekends
13,285.04903690115015,Private room,False,True,2.0,True,1,0,9.0,97.0,1,3.2217151353349864,1.1521928403615762,334.88186459336424,23.27801001844385,637.3112661574647,11.411590023730508,-0.15,51.483,0
13,152.16726639855125,Private room,False,True,2.0,False,1,0,10.0,98.0,1,6.871355186739633,0.4755427639681532,181.47127753642852,12.614775999832537,382.35209729223277,6.843436316984308,-0.03435,51.52919,1
14,85.13840871139959,Private room,False,True,2.0,False,1,0,10.0,100.0,1,15.978603082418651,5.743829006287795,75.1661921674451,5.22509506642088,153.46669996447778,2.7467865232655986,0.1,51.487,1
14,505.1859168842165,Entire home/apt,False,False,4.0,False,0,1,9.0,90.0,3,4.487705802591352,1.9688800310289425,255.95459268849092,17.79168776459168,526.3386622441586,9.42453294978324,-0.1655,51.4757,0
15,1133.8460452973966,Entire home/apt,False,False,6.0,False,0,0,9.0,93.0,3,3.409038036103248,0.17790029334403773,548.1838077554047,38.106393669827625,845.9352009867638,15.14076610863628,-0.17132,51.4945,1
15,142.52451845057502,Private room,False,True,2.0,False,0,0,10.0,96.0,1,4.323865553765412,0.8078530167617568,262.9217658958212,18.275983705542078,560.7279537072864,10.040301909509783,-0.1301,51.54715,0
16,132.64658152825797,Private room,False,True,2.0,True,0,0,10.0,98.0,1,8.252562743764491,3.0901156127941722,135.3750330029545,9.410446327846012,282.6466017921078,5.0588816781039965,-0.10775,51.43519000000001,1
16,310.9198240786472,Private room,False,True,2.0,False,0,0,9.0,93.0,1,5.328496005457987,1.7540018955560663,216.52856613914042,15.05114090900839,468.62521372102094,8.391125495098455,-0.17501,51.47072,0
17,296.5732966438533,Private room,False,True,2.0,True,1,0,10.0,99.0,1,2.1989411367629432,0.3792748228716378,553.894853485197,38.50339072404008,961.4784025414227,17.208788089683367,-0.09683,51.50343,1
17,608.9042545685459,Entire home/apt,False,False,4.0,False,0,0,10.0,90.0,2,3.5897926867768204,0.2012958281488373,341.8423162389982,23.76183873618198,798.922066496537,14.305366259628386,-0.17815,51.51484,0
18,335.14428843575814,Private room,False,True,2.0,False,1,0,10.0,96.0,1,2.32296664152964,0.4531738522115443,428.2871569093125,29.771910030949996,959.0415959973442,17.165173498526915,-0.10554,51.52407,1
18,207.43667536865868,Private room,False,True,2.0,True,1,0,10.0,99.0,1,5.1166711022157045,1.6744055682071068,217.13636202951164,15.093389475804953,465.63220181923566,8.337533119483867,-0.1606,51.46724,0
19,194.50128177991016,Private room,False,True,2.0,False,1,0,10.0,95.0,1,3.695674568404821,0.3534061545119305,314.18958168961063,21.839666472062397,742.3941834896733,13.293187344805393,-0.08567000000000001,51.52886,0
19,348.07968202450667,Private room,False,True,2.0,False,1,0,10.0,97.0,1,2.712212673185901,0.3597825411524876,385.82979417078315,26.82053321936245,848.3882783214289,15.1846719185934,-0.10624,51.52877,1
20,512.9471530374656,Entire home/apt,False,False,4.0,False,0,0,9.0,95.0,2,3.5450794296391432,0.6763666137395077,321.4566034925435,22.344805221628093,684.3284814688068,12.25347249730651,-0.133,51.54,0
20,618.3118135421811,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,1,3.1884329781883545,0.5024665907444392,334.35087642988407,23.24203294741232,752.9851285096713,13.477121770967365,-0.09902,51.5308,1
21,232.13151767445146,Private room,False,True,2.0,False,1,0,5.0,70.0,1,6.599720665756927,1.6223185949822985,168.41827955864653,11.70741122094662,346.8778837851618,6.208509706799671,-0.09949,51.45165,1
21,206.02554152261345,Private room,False,True,2.0,True,0,1,10.0,97.0,1,3.218594462405764,0.4676699493812082,344.67639869483423,23.95883895260204,778.3062662398443,13.936223153216755,-0.0931,51.52771,0
22,185.5641007549566,Private room,False,True,2.0,False,1,0,9.0,93.0,1,6.726106220328648,1.7205846158357323,165.40814427477468,11.498164981813192,340.26876933706177,6.09021807414605,-0.09961,51.45044,1
22,213.5515887015217,Private room,False,True,2.0,True,0,1,9.0,96.0,1,3.0668835773372183,0.5006692440778359,360.42296114799234,25.053399982312477,804.3987449229205,14.40343075685674,-0.09423,51.52645,0
23,215.19791152190786,Private room,False,True,3.0,False,0,1,9.0,89.0,1,3.4817576778384858,0.2254231587072498,353.84947537094774,24.596469691506964,820.6284602940896,14.69403735343283,-0.17693,51.51364,0
23,219.19612408570285,Entire home/apt,False,False,2.0,False,1,0,9.0,91.0,1,5.367969603378928,0.4648295069663648,245.42381489527958,17.06036620206651,517.7948368997194,9.267625355480142,-0.05293,51.52105,1
24,538.5827512406219,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,2,4.729047653394812,0.4832641228746858,227.72757903746663,15.830231855645199,454.68475188644516,8.138064799107116,-0.11307,51.46679,1
24,145.34678614266562,Private room,False,True,2.0,True,1,0,10.0,100.0,1,5.6892229794542315,0.9231650781945456,191.3528660371822,13.301150058036717,400.05914510145874,7.16339282163887,-0.12543,51.45721,0
25,116.18335332439615,Private room,False,True,2.0,False,1,0,10.0,97.0,1,9.241976415472703,5.4205909007473245,129.48683987783755,9.00113506754371,260.84108697689527,4.668600957653514,-0.031160000000000007,51.45106,1
25,2173.8516898327807,Entire home/apt,False,False,6.0,False,1,0,10.0,93.0,3,4.9096475917409945,0.6866393420488957,264.7404727594979,18.40240403781264,566.7725244280471,10.148534992145613,-0.1858,51.48336,0
26,271.87845433806064,Private room,False,True,5.0,False,1,0,10.0,96.0,1,3.776313078556453,0.7728692726416817,287.3283947281425,19.972515559140923,725.6507508351141,12.993382211599787,-0.10344,51.53876,0
26,128.88355793880382,Private room,False,True,2.0,False,0,1,10.0,95.0,1,13.92965233807961,4.965367032520383,88.02233773541475,6.118775866836371,180.05930186531398,3.222747761349764,0.0685,51.48184000000001,1
27,141.8189515275524,Private room,False,True,2.0,True,0,0,10.0,97.0,1,7.398967858163787,3.263459501008728,165.55154659352237,11.508133436068965,324.8494828723413,5.814239713567053,-0.04098,51.46955,1
27,220.37206895740727,Private room,False,True,2.0,False,1,0,9.0,91.0,1,3.783454411931774,0.7803219863336986,286.81044244592533,19.936512121244494,723.5493546800168,12.955754959936721,-0.1035,51.53885,0
28,225.54622639290668,Private room,False,True,2.0,True,1,0,10.0,99.0,1,5.707848381255588,1.7239601927766204,195.6938959293382,13.603445653748643,452.2316110317742,8.094157852252573,-0.16575,51.46292,1
28,362.66139843364135,Entire home/apt,False,False,2.0,False,1,0,9.0,91.0,1,5.453816659504282,1.061379805197591,217.6590416642402,15.129721517220275,476.1587583611928,8.526019898232812,-0.18361,51.47403,0
29,203.6736517792046,Entire home/apt,False,False,4.0,False,0,1,10.0,93.0,0,5.806479787970372,0.148016431257232,200.44405877959076,13.933647992830279,472.9541319147119,8.46505486836433,-0.181,51.54845,1
29,271.87845433806064,Entire home/apt,False,False,3.0,False,0,1,9.0,93.0,1,4.193576254010522,0.28153916292882564,360.80251694643454,25.07978332704638,771.9347021222983,13.822134980952466,-0.06841,51.5161,0
30,281.05082433735504,Private room,False,True,3.0,False,0,0,9.0,98.0,1,3.257927658621735,0.8253995200000863,329.4788703468957,22.90336081019555,735.331880562146,13.161159392383913,-0.12055,51.53728,1
30,207.43667536865868,Private room,False,True,2.0,False,1,0,9.0,89.0,1,5.943428558358603,1.340659118741772,186.91734337044517,12.992831955476243,432.3922468936474,7.742343989523668,-0.16282,51.45967,0
31,156.63585691102801,Private room,False,True,2.0,False,0,1,9.0,92.0,1,4.470928278372362,0.3102159854363,249.45006416770562,17.339550769188982,537.8150271422986,9.630026839715427,-0.12308,51.54841,0
31,142.05414050189327,Private room,False,True,2.0,True,0,0,10.0,98.0,1,11.909711878785814,6.7109089794494805,100.83337611440771,7.009321090687639,204.49880187712472,3.6601722272653614,0.00475,51.44025,1
32,177.80286460170745,Private room,False,True,2.0,True,1,0,10.0,96.0,1,7.821555566328146,0.4589409875840098,142.17941689573829,9.883445580342624,321.03945056749285,5.746046774052572,-0.15779,51.44062,1
32,265.5283520308568,Private room,False,True,2.0,False,1,0,10.0,100.0,1,5.397046247556926,1.4832861886396351,205.17507346431546,14.261947034476485,457.36613817998636,8.189522352421932,-0.15921,51.46404,0
33,233.30746254615585,Private room,False,True,2.0,False,1,0,9.0,92.0,1,1.3183785539703647,0.1890044524916749,733.0270116955843,50.953521005860644,1017.9456629748012,18.227166518397688,-0.114,51.5,0
33,128.88355793880382,Private room,False,True,2.0,False,1,0,10.0,100.0,1,10.933543560778592,3.842489220349568,118.01709703427453,8.203828525641038,239.98074776485495,4.295237233590616,0.015119999999999996,51.46678,1
34,540.229074061008,Entire home/apt,False,False,2.0,False,0,0,10.0,97.0,1,1.94185924661006,0.23038110093346986,696.0273098288229,48.38163067139979,1113.718902650623,19.942066292592052,-0.10057,51.51301,0
34,1339.87158682001,Private room,False,True,2.0,False,0,0,10.0,97.0,1,9.75178956422794,0.35869016174739804,114.75400589040702,7.9769983384855925,272.2496908746797,4.872795088647164,-0.16977,51.42475,1
35,466.3797361179708,Entire home/apt,False,False,3.0,False,0,0,8.0,76.0,0,3.0598590062604374,1.0736568899535048,349.6907888502941,24.307394776659326,661.1195065270865,11.837896434289751,-0.14869000000000002,51.48421,0
35,322.2088948470096,Private room,False,True,2.0,False,0,0,10.0,98.0,1,5.173375202149038,1.3482990678996096,240.71590575670632,16.73310108321736,444.7764337404088,7.960723168915937,-0.062179999999999985,51.48599,1
36,139.70225075848444,Private room,False,True,2.0,False,1,0,10.0,98.0,1,4.765932046042231,0.9150288606757948,263.5726007529024,18.321223958673986,572.7964601245573,10.256398587453381,-0.18168,51.48203,0
36,199.6754392154096,Private room,False,True,2.0,False,0,1,8.0,80.0,1,1.2515579975748012,0.2676211622086505,635.7202582088534,44.19139361737596,1751.1098808062507,31.341815667302214,-0.13526,51.51848,1
37,398.17493355911466,Private room,False,True,2.0,False,0,1,8.0,80.0,1,1.4952543005799717,0.12438247105293,575.060329861751,39.97468550437455,1442.9713867208914,25.82667353517237,-0.1362,51.52062,1
37,467.55568098967524,Entire home/apt,False,False,2.0,True,1,0,10.0,96.0,1,4.868341578998696,2.1696470758577897,234.66011462483584,16.311484964403622,505.4434565707591,9.050386856236152,-0.16663,51.47202,0
38,72.20301512265104,Shared room,True,False,2.0,False,1,0,9.0,91.0,1,5.930434317300698,0.6828407702142747,208.6204568100268,14.502021297077933,449.0587859365989,8.037369811497648,-0.051670000000000015,51.53286,1
38,150.05056562948332,Private room,False,True,2.0,False,1,0,9.0,91.0,1,4.221300828644747,0.5070824751160145,395.13685244744437,27.46640108772925,708.8687254591063,12.692886043513024,-0.067,51.512,0
39,168.8656835767539,Private room,False,True,2.0,True,0,0,10.0,97.0,1,4.421775755092717,0.4789592793662038,240.82800663671762,16.7408936524323,469.68351530332967,8.406516529864888,-0.1179,51.46904,1
39,265.7635410051977,Entire home/apt,False,False,3.0,False,0,0,10.0,96.0,0,4.880109438880514,1.092523167282496,248.225549885364,17.25443342260861,531.7157872956574,9.520814860762156,-0.17925,51.47865,0
40,264.1172181848115,Private room,False,True,2.0,True,0,0,9.0,94.0,0,4.557290450587093,0.33352534059915856,271.92510347436007,18.90257409121807,648.9556820323163,11.61517594380799,-0.19161,51.51715,1
40,220.37206895740727,Private room,False,True,4.0,False,0,0,10.0,94.0,1,6.856221882696963,0.5275271315557405,179.79900615401885,12.498028436510422,419.9523212789419,7.519596740919956,-0.22097,51.48847,0
41,173.5694630635716,Private room,False,True,2.0,True,0,1,10.0,95.0,1,5.5754183786912925,0.6777821808890832,195.3167707007777,13.576685469855375,405.7421415315416,7.265151614885131,-0.12187,51.45834,0
41,139.46706178414357,Private room,False,True,2.0,False,1,0,9.0,90.0,1,5.317811872362774,0.10324943607198576,241.43431257528667,16.783040342014527,525.672878974228,9.408628581619677,-0.057,51.527,1
42,274.70072203015116,Private room,False,True,2.0,True,0,0,10.0,99.0,1,3.5577921821206435,0.8034982741931799,299.26960986237117,20.802562674007817,688.2012920062461,12.322818401638793,-0.11084,51.53856,0
42,125.59091229803148,Private room,False,True,2.0,False,1,0,9.0,89.0,1,5.3178002479681625,0.1032622719299984,241.43473689821968,16.783069838355893,525.6756850199001,9.408678804947849,-0.057,51.527,1
43,208.84780921470403,Private room,False,True,2.0,False,0,0,8.0,80.0,1,2.0616455839115524,0.44025470946026657,560.3034170611251,38.94887496313565,977.9229522521173,17.503116875908404,-0.09876,51.5037,1
43,181.56588819116158,Private room,False,True,2.0,True,0,0,9.0,97.0,1,6.325159367170469,2.2829609208037174,178.89000601580295,12.434842828206875,413.16751969965134,7.3981092070779075,-0.17769,51.46089,0
44,238.48161998165529,Private room,False,True,2.0,False,0,0,10.0,100.0,1,5.0857310598642265,1.806239097834472,226.7247206326736,15.760519258104939,486.7364391893717,8.711734153774803,-0.17240999999999998,51.47222,1
44,463.7926574002211,Entire home/apt,False,False,4.0,False,0,1,7.0,71.0,2,3.4200873548539272,0.0706205535773695,366.17488411445464,25.45322253048544,872.9442981693643,15.630796085441627,-0.17642,51.51198,0
45,259.178249723653,Private room,False,True,2.0,False,0,0,9.0,91.0,1,4.290946821090268,0.2956236751495609,300.9069000567088,20.916372532278796,734.4574094381352,13.151072782586501,-0.18848,51.51464,0
45,90.31256614689906,Private room,False,True,2.0,False,0,0,10.0,100.0,1,4.010848744020025,1.669445804151189,269.4632075205093,18.731438105323626,538.0017990320481,9.629294768284783,-0.14941,51.47497,1
46,246.2428561349044,Entire home/apt,False,False,2.0,False,0,1,10.0,90.0,0,2.151109501307319,0.3984947752711429,449.94009320843213,31.275835166897767,1031.2545194938325,18.465472699921104,-0.10778,51.52323,0
46,212.61083280415812,Private room,False,True,3.0,False,0,1,9.0,93.0,1,5.020250400138414,0.696551819795328,234.50056693282247,16.301048649957668,502.383426485263,8.991787962477346,-0.17152,51.54413,1
47,425.22166560831636,Private room,False,True,2.0,False,0,0,10.0,100.0,1,3.800304984177511,0.7914604862326311,468.5757063345691,32.57252417362484,717.4258785603707,12.840673156637482,-0.0739,51.50146,1
47,134.52809332298503,Private room,False,True,2.0,False,1,0,10.0,94.0,1,7.295441043529878,1.393765422270819,164.45799549063872,11.431657761738762,373.677179615237,6.691001715226848,-0.22149,51.47904000000001,0
48,154.51915614196002,Private room,False,True,2.0,False,0,0,10.0,99.0,1,11.27514532312234,2.7132354310307125,114.6455472462373,7.9694589552839075,228.49191645729474,4.089607171753208,0.02934,51.48221,1
48,121.82788870857736,Private room,False,True,2.0,False,0,1,9.0,93.0,4,4.369803795476401,0.19561305612057,335.3835300351622,23.31288133998961,574.0938295430965,10.279629069479784,-0.06669,51.49825,0
49,226.957360238952,Entire home/apt,False,False,2.0,False,0,1,8.0,80.0,0,3.678835905116717,0.3623266940067235,336.74539329413165,23.408485150099,786.0738779020649,14.069352730020867,-0.1798,51.51367,1
49,285.04903690115015,Private room,False,True,4.0,True,1,0,10.0,96.0,1,3.9750171130329037,0.9350271924606928,285.1568497076657,19.821569055054947,606.5748374711924,10.861228620147996,-0.13017,51.54401,0
50,322.2088948470096,Private room,False,True,2.0,False,0,0,10.0,100.0,1,4.595032597612736,0.2968974837194203,283.44386654422226,19.703288220164932,682.1899393482141,12.210011241153795,-0.19359,51.51061,1
50,259.178249723653,Private room,False,True,2.0,False,0,0,10.0,99.0,1,4.118599494946343,0.4309408384573054,264.03575417804143,18.3534182672059,595.1530892064318,10.656712686611213,-0.11026,51.54374,0
51,1666.0786942308146,Entire home/apt,False,False,6.0,False,0,1,9.0,90.0,3,5.349647442286943,0.3757186899042442,218.81467121768853,15.210660884525064,474.0132829958552,8.484011827212473,-0.16926,51.54874,1
51,262.9412733131071,Private room,False,True,2.0,True,1,0,10.0,99.0,0,3.787434917964014,0.2597141336199411,321.6324899937208,22.357031287502064,732.3105373639612,13.112631246645071,-0.18043,51.51659,0
52,180.38994331945716,Private room,False,True,2.0,False,1,0,10.0,95.0,1,5.102442485720932,1.0137199464589044,214.26444540830025,14.894356948644258,453.66939272253677,8.119891639272808,-0.15177000000000002,51.46504,1
52,431.33657894117925,Private room,False,True,2.0,False,1,0,10.0,100.0,1,3.2265501571688087,0.7870528752449331,333.61530919318625,23.189970347110624,746.3383731468037,13.363811351837914,-0.1214,51.53707,0
53,412.2862720195677,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,3.5386088932523974,0.5136202228494593,303.8750688046937,21.12354074399136,836.4246170952225,14.970543228573575,-0.10315,51.53626,1
53,246.2428561349044,Private room,False,True,2.0,False,0,1,10.0,96.0,1,2.5436529591209083,0.3271139064422082,436.3540412774813,30.33145362105387,987.0847853336252,17.674576752431435,-0.163,51.514,0
54,481.90220842446905,Entire home/apt,False,False,3.0,False,1,0,10.0,95.0,1,1.7687664920092767,0.22501779237265876,597.2463331101526,41.516921086277925,1127.9282197300408,20.187949788993677,-0.10348,51.5136,1
54,652.884592770291,Entire home/apt,False,False,6.0,False,0,1,9.0,77.0,2,3.4157845071310486,0.2115893007888584,358.7719115465124,24.93863369238256,822.4530160769752,14.726707547222526,-0.17458,51.51726,0
55,2180.436981114325,Entire home/apt,False,False,6.0,False,1,0,9.0,97.0,3,4.953403130761269,0.6459566620116014,266.260291128695,18.508048299162372,560.1000467170793,10.029058710894326,-0.18619,51.48302,0
55,128.88355793880382,Private room,False,True,4.0,False,1,0,9.0,93.0,1,4.534020146651108,1.7728166194090955,257.4461643215206,17.89608658196686,541.2196363984831,9.686888450264195,-0.16972,51.47724,1
56,318.6810602318963,Entire home/apt,False,False,4.0,False,0,1,8.0,89.0,1,6.894329614780838,0.4778304749835748,179.20754065604217,12.456915013410654,421.2420151728536,7.542689786273075,-0.2217,51.48875,0
56,232.13151767445146,Entire home/apt,False,False,2.0,False,0,1,8.0,80.0,0,3.687524080581776,0.3517314387561915,335.3074194428578,23.30852598149837,780.5244158634341,13.970027029118894,-0.17986,51.51392,1
57,451.09245278581335,Entire home/apt,False,False,4.0,False,0,1,9.0,97.0,1,3.405592328154647,1.4230498374524123,314.51267485667995,21.86300221327722,600.8310468375423,10.753828827979763,-0.14801,51.48052,1
57,656.647616359745,Entire home/apt,False,False,4.0,False,0,1,9.0,87.0,1,3.3140732912703323,0.1451475062906997,367.232836520707,25.52676197622904,870.0465976494804,15.578910339652385,-0.17426,51.51434,0
58,257.76711587760764,Entire home/apt,False,False,3.0,False,0,1,8.0,74.0,0,3.7466511269260727,0.4175548897454643,332.04488349416056,23.08173438812373,761.6529752500376,13.632261124440658,-0.18085,51.51343,1
58,269.5265645946518,Private room,False,True,2.0,False,0,1,9.0,93.0,1,0.4489047806983476,0.13629689579680274,929.4720583909481,64.60863419212113,2733.720506405881,48.949546815105315,-0.1325,51.51089,0
59,232.13151767445146,Entire home/apt,False,False,2.0,False,0,1,7.0,70.0,0,4.205757433553117,0.2264027047267297,299.8147924046406,20.841295101708962,775.2755320245083,13.876081154252976,-0.1874,51.514,1
59,900.3033937768997,Entire home/apt,False,False,6.0,False,0,1,9.0,85.0,2,3.4683615877926033,0.1129303565201552,353.32329393000646,24.559894235655914,861.3266489629672,15.422772382075673,-0.17643,51.51464,0
60,293.75102895176275,Private room,False,True,2.0,False,0,1,8.0,76.0,1,9.50450633974499,0.34138016151979195,117.62544927878372,8.176603563247957,286.4755790091257,5.127413698535986,-0.16399999999999998,51.426,1
60,269.5265645946518,Private room,False,True,2.0,False,0,1,9.0,92.0,1,0.4650755982019845,0.06831944486688395,929.330651696045,64.59880485584274,2624.0284744494,46.98541945061586,-0.13324,51.51049,0
61,251.18182459606288,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,4.710033131827575,1.085874327364084,230.78438815360371,16.042078916585414,479.10209635937895,8.578722821153164,-0.14968,51.46832,0
61,293.75102895176275,Private room,False,True,2.0,False,0,1,8.0,81.0,1,9.524415074089806,0.2954209432165703,117.40104134844944,8.161004093115917,300.37495396179224,5.376188291399696,-0.16489,51.42597,1
62,293.75102895176275,Private room,False,True,2.0,False,0,1,8.0,82.0,1,9.504498818718712,0.34141079000496993,117.62553016754819,8.176609186141336,286.469061605313,5.127297048363907,-0.16399999999999998,51.426,1
62,262.9412733131071,Entire home/apt,False,False,4.0,False,0,0,9.0,93.0,1,4.875280480218722,1.0902735436215445,223.7916984905927,15.556009298485634,470.14075733704664,8.4182625681859,-0.15129,51.4671,0
63,453.44434252922224,Entire home/apt,False,False,6.0,False,0,1,9.0,90.0,2,4.4705266799977705,0.17187799950326382,246.343297428246,17.123595965622894,556.6355540406357,9.96702407858324,-0.10724000000000003,51.54646,0
63,293.75102895176275,Private room,False,True,2.0,False,0,1,9.0,86.0,1,9.504509021659857,0.34139390732907626,117.62541230943451,8.176600993364362,286.47405054454595,5.127386341683263,-0.16399999999999998,51.426,1
64,293.75102895176275,Private room,False,True,2.0,False,0,1,9.0,84.0,1,9.378805866863289,0.3583919194608,119.16459254854031,8.283595412554423,277.06722582145335,4.959020569941945,-0.163,51.427,1
64,182.50664408852512,Private room,False,True,2.0,False,0,1,9.0,91.0,1,3.5141211575847717,1.0115951957214706,304.8753218195142,21.192221932676045,680.1818334006806,12.17922330348407,-0.1174,51.53927,0
65,293.75102895176275,Private room,False,True,2.0,False,0,1,8.0,80.0,1,9.504512482672439,0.3414050430232744,117.62536677572383,8.176597828138613,286.4731091772396,5.127369492848753,-0.16399999999999998,51.426,1
65,132.1762035795762,Private room,False,True,2.0,True,1,0,10.0,99.0,1,8.668165290014954,1.665469006437131,134.14612878113428,9.324646270392806,300.27072724596354,5.376597931679616,-0.23248,51.4662,0
66,113.83146358098732,Private room,False,True,2.0,True,0,0,10.0,96.0,1,4.874798012982971,0.3753487505443142,220.4872993624387,15.326316848273358,473.2969566894576,8.4747769512754,-0.13539,51.46479,0
66,293.75102895176275,Private room,False,True,2.0,False,0,1,8.0,82.0,1,9.504517474645644,0.3413844063555099,117.62531318838431,8.176594103073722,286.4774843970736,5.127447801660236,-0.16399999999999998,51.426,1
67,187.68080152402453,Private room,False,True,2.0,False,0,1,9.0,92.0,1,3.4293170763843936,1.0224410918053746,311.97310254468954,21.68559654712396,694.9271822669317,12.44325107916278,-0.11802,51.53857,0
