Id,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekends
1008,209.89645419909775,Entire home/apt,False,False,2.0,False,0,1,6.0,100.0,1,4.259105068511481,1.6706023237970329,73.46876965418015,5.261348521036504,91.85028417934565,2.219985930409275,16.35375,48.1726,1
1009,156.60425870088588,Private room,False,True,2.0,False,0,0,9.0,90.0,1,2.6621766712757418,0.2754779616955886,92.9970683913735,6.659836424984207,141.11963171566558,3.410807050978772,16.34644,48.2241,1
1009,192.5998644321343,Entire home/apt,False,False,2.0,True,0,0,10.0,97.0,1,4.3812296826450154,1.0841326470165882,55.549231867863064,3.978198518239892,83.7705356305228,2.0025953248346293,16.35206,48.2452,0
1010,276.04422317275555,Entire home/apt,False,False,4.0,False,0,0,9.0,91.0,1,3.668723906055116,0.7531028762107923,79.39896174160859,5.686214216275972,104.29460661667929,2.4932381062623654,16.36776,48.17576,0
1010,162.4477011897249,Entire home/apt,False,False,2.0,False,1,0,6.0,78.0,1,4.898679613588785,0.42274287925219867,58.275351309370386,4.173296148385866,75.11279715190996,1.8154473267097728,16.3804,48.16469,1
1011,478.92854638524653,Entire home/apt,False,False,4.0,False,1,0,10.0,98.0,1,2.6070437600168725,0.123325536985273,100.32645151804064,7.184951570864799,161.39818040896074,3.8583403948778563,16.34149,48.21789,0
1011,179.74429095668842,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,1,2.2833705123864303,0.3771750865888834,106.14905680350971,7.601695055618633,161.83263791711443,3.9114324192564736,16.35074,48.22221,1
1012,213.16878199284764,Entire home/apt,False,False,2.0,False,0,1,10.0,94.0,1,2.8455336979460344,0.5746513679673905,108.11430016848908,7.742683998834057,157.83033786777997,3.773048534930485,16.351129999999998,48.18783,0
1012,88.35285043124605,Private room,False,True,3.0,False,1,0,9.0,83.0,1,4.910423004743992,0.3301678704170922,69.2878489445271,4.9619385663598985,84.21815086693168,2.035520212921849,16.3076,48.20976,1
1013,202.6505855129374,Entire home/apt,False,False,4.0,False,0,1,10.0,96.0,1,3.67943393919478,0.9708362955192013,84.4461839842913,6.047674696860653,112.9763502039743,2.700781474446289,16.32416,48.20942,0
1013,191.1974382348129,Entire home/apt,False,False,4.0,False,0,0,9.0,84.0,1,4.783240379018643,0.6464854122122303,53.594744466408606,3.8381019698704635,72.37880028703019,1.749367677332041,16.4211,48.17945,1
