Id,realSum,room_type,host_is_superhost,cleanliness_rating,bedrooms,lng,lat,weekends
95,374.29643527204496,Entire home/apt,False,10.0,2,-9.12776,38.71099,0
95,308.39587242026266,Entire home/apt,False,10.0,1,-9.12844,38.7108,1
96,233.58348968105065,Entire home/apt,False,10.0,2,-9.2007,38.70304,1
96,228.89305816135087,Private room,True,10.0,3,-9.132,38.71,0
97,175.65666041275796,Entire home/apt,False,10.0,1,-9.177,38.705,1
97,316.1350844277673,Entire home/apt,False,10.0,2,-9.129,38.71,0
98,339.11819887429635,Entire home/apt,True,10.0,1,-9.13447,38.71315,0
98,314.4934333958724,Entire home/apt,False,9.0,2,-9.128,38.714,1
99,210.13133208255158,Entire home/apt,False,9.0,1,-9.12981,38.71285,0
99,262.66416510318953,Entire home/apt,False,10.0,1,-9.132,38.713,1
100,231.23827392120074,Entire home/apt,True,10.0,0,-9.12936,38.71215,1
100,263.83677298311443,Entire home/apt,False,10.0,1,-9.129,38.71,0
101,227.72045028142585,Entire home/apt,False,10.0,2,-9.19219,38.70922,1
101,240.6191369606004,Entire home/apt,False,9.0,1,-9.13004,38.70942,0
102,112.10131332082553,Private room,False,10.0,1,-9.1305,38.74771,1
102,197.4671669793621,Entire home/apt,False,10.0,0,-9.13475,38.71242,0
103,250.93808630393997,Entire home/apt,False,9.0,1,-9.12794,38.71345,1
103,245.07504690431517,Private room,False,10.0,1,-9.204,38.703,0
104,159.00562851782362,Entire home/apt,False,10.0,1,-9.17652,38.70055,0
104,354.1275797373358,Entire home/apt,True,10.0,2,-9.12807,38.71187000000001,1
105,144.46529080675418,Private room,False,10.0,1,-9.11083,38.76793,1
105,208.9587242026266,Private room,True,10.0,1,-9.19277,38.70017,0
106,263.83677298311443,Entire home/apt,False,9.0,1,-9.129,38.71,0
106,257.7392120075047,Entire home/apt,False,9.0,1,-9.12968,38.71037000000001,1
107,263.6022514071294,Entire home/apt,False,9.0,0,-9.17174,38.70577,0
107,268.2926829268293,Entire home/apt,False,10.0,2,-9.12846,38.71082,1
108,256.56660412757975,Entire home/apt,False,9.0,1,-9.13012,38.71086,1
108,223.03001876172613,Entire home/apt,False,9.0,0,-9.12883,38.7114,0
109,331.14446529080675,Entire home/apt,False,9.0,1,-9.13086,38.7117,0
109,261.2570356472795,Entire home/apt,False,10.0,1,-9.13009,38.71224,1
110,223.03001876172613,Entire home/apt,False,9.0,0,-9.12835,38.71238,0
110,221.85741088180112,Entire home/apt,False,9.0,0,-9.13034,38.71167,1
111,176.36022514071294,Entire home/apt,False,10.0,1,-9.177,38.705,0
111,534.2401500938086,Entire home/apt,False,10.0,1,-9.17865,38.70466,1
112,534.2401500938086,Entire home/apt,False,8.0,1,-9.17821,38.70492,1
112,263.83677298311443,Entire home/apt,False,10.0,1,-9.132,38.713,0
113,234.7560975609756,Entire home/apt,False,10.0,2,-9.10965,38.76315,1
113,201.9230769230769,Entire home/apt,True,10.0,0,-9.12936,38.71215,0
114,228.65853658536582,Entire home/apt,False,10.0,2,-9.19219,38.70922,0
114,167.68292682926833,Private room,False,10.0,1,-9.13549,38.71309,1
115,318.24577861163226,Entire home/apt,False,10.0,3,-9.13574,38.71364000000001,0
115,274.155722326454,Entire home/apt,False,9.0,1,-9.13177,38.71332,1
116,240.6191369606004,Entire home/apt,False,9.0,1,-9.12794,38.71345,0
116,248.82739212007505,Entire home/apt,False,9.0,1,-9.1348,38.71188,1
117,206.84803001876168,Entire home/apt,True,10.0,1,-9.13235,38.71397,1
117,355.53470919324576,Entire home/apt,True,10.0,2,-9.12807,38.71187000000001,0
118,145.1688555347092,Private room,False,10.0,1,-9.11083,38.76793,0
118,211.53846153846152,Entire home/apt,False,8.0,1,-9.13,38.711,1
119,170.0281425891182,Entire home/apt,True,10.0,1,-9.17721,38.70418,1
119,217.16697936210133,Entire home/apt,False,9.0,1,-9.12968,38.71037000000001,0
120,153.84615384615384,Entire home/apt,False,8.0,3,-9.14747,38.75354,1
120,257.97373358348966,Entire home/apt,False,9.0,1,-9.13012,38.71086,0
121,255.62851782363973,Entire home/apt,False,10.0,1,-9.13009,38.71224,0
121,216.46341463414632,Entire home/apt,True,10.0,1,-9.12922,38.7107,1
122,223.03001876172613,Entire home/apt,False,9.0,0,-9.13034,38.71167,0
122,341.4634146341463,Entire home/apt,True,10.0,1,-9.134,38.71155,1
123,124.29643527204502,Private room,False,6.0,1,-9.131,38.71,0
123,280.0187617260788,Entire home/apt,False,10.0,1,-9.12954,38.71232,1
124,100.60975609756098,Private room,False,8.0,1,-9.16421,38.78215,1
124,291.74484052532836,Entire home/apt,False,10.0,2,-9.13467,38.71392,0
125,536.8198874296435,Entire home/apt,False,10.0,1,-9.17865,38.70466,0
125,170.0281425891182,Private room,False,9.0,1,-9.18973,38.69645,1
126,536.8198874296435,Entire home/apt,False,8.0,1,-9.17821,38.70492,0
126,225.60975609756096,Entire home/apt,True,10.0,2,-9.20069,38.7045,1
127,249.53095684802997,Entire home/apt,True,10.0,1,-9.132,38.709,0
127,170.0281425891182,Entire home/apt,True,10.0,0,-9.13323,38.71311,1
128,126.40712945590994,Private room,False,9.0,1,-9.14547,38.74618,0
128,322.93621013133213,Entire home/apt,False,9.0,2,-9.13371,38.71019,1
129,83.25515947467167,Private room,False,9.0,1,-9.11518,38.75686,1
129,275.3283302063789,Entire home/apt,True,9.0,1,-9.20612,38.70227,0
130,238.03939962476542,Entire home/apt,False,10.0,2,-9.10965,38.76315,0
130,223.26454033771103,Entire home/apt,True,10.0,1,-9.1286,38.71122,1
131,179.87804878048783,Private room,False,10.0,1,-9.13549,38.71309,0
131,86.7729831144465,Private room,False,9.0,1,-9.11263,38.75494000000001,1
132,275.3283302063789,Entire home/apt,False,9.0,1,-9.13177,38.71332,0
132,212.94559099437146,Entire home/apt,False,10.0,2,-9.12788,38.71133,1
133,242.7298311444653,Entire home/apt,True,9.0,1,-9.19488,38.69978,1
133,162.52345215759848,Entire home/apt,False,10.0,1,-9.19861,38.70463,0
134,117.72983114446528,Private room,False,9.0,1,-9.14126,38.75933,1
134,212.47654784240152,Entire home/apt,False,8.0,1,-9.13,38.711,0
135,170.0281425891182,Entire home/apt,False,9.0,1,-9.20654,38.70346,1
135,170.73170731707316,Entire home/apt,True,10.0,1,-9.17721,38.70418,0
136,356.7073170731707,Entire home/apt,False,10.0,1,-9.12759,38.71171,0
136,199.10881801125703,Private room,True,9.0,1,-9.11484,38.76415,1
137,199.10881801125703,Private room,True,10.0,1,-9.11379,38.76468,1
137,253.28330206378982,Entire home/apt,False,9.0,1,-9.12867,38.71311,0
138,120.3095684803002,Private room,False,9.0,1,-9.191,38.698,1
138,342.6360225140712,Entire home/apt,True,10.0,1,-9.134,38.71155,0
139,263.6022514071294,Entire home/apt,False,9.0,1,-9.13412,38.71206,1
139,278.8461538461538,Entire home/apt,True,10.0,0,-9.13,38.71,0
140,281.42589118198873,Entire home/apt,False,10.0,1,-9.12803,38.71201,0
140,280.0187617260788,Entire home/apt,False,9.0,1,-9.13471,38.71404,1
141,320.35647279549715,Entire home/apt,False,10.0,2,-9.13546,38.71,1
141,100.84427767354595,Private room,False,8.0,1,-9.16421,38.78215,0
142,152.4390243902439,Private room,False,10.0,1,-9.12804,38.7121,1
142,176.36022514071294,Private room,False,9.0,1,-9.18973,38.69645,0
143,153.37711069418387,Entire home/apt,True,10.0,0,-9.13323,38.71311,0
