Id,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekends
410,129.82447917887188,Entire home/apt,False,False,2.0,True,1,0,10.0,90.0,1,1.0713769780221003,0.3486654905213832,222.2036798226921,8.372132130619846,543.5859603065794,8.117879834316257,23.724,37.979,1
411,235.51191619993907,Entire home/apt,False,False,3.0,False,1,0,10.0,95.0,1,0.4898735584298223,0.5189980654000249,156.36439848188698,5.891456908633792,249.98937618537892,3.7333262150185536,23.73947,37.97857,1
411,116.93576734703444,Entire home/apt,False,False,2.0,False,1,0,10.0,98.0,1,2.9162029191940264,0.8639034098346551,65.39497681409739,2.465662366990584,98.51051329187605,7.396768841378193,23.71079,37.99319000000001,0
412,85.76851873550021,Shared room,True,False,2.0,False,1,0,9.0,93.0,1,0.9722986649384776,0.4316541590697621,196.515655743972,7.4094568191349905,424.4128807348561,31.86750192639625,23.72635,37.98061,0
412,99.59459142783493,Entire home/apt,False,False,4.0,False,0,1,10.0,100.0,1,4.38631840800503,0.5290190801060077,39.166829005906266,1.4757175391357047,57.94984219256758,0.8654194362774456,23.7332,38.01503,1
413,97.48552949171608,Entire home/apt,False,False,5.0,False,1,0,10.0,100.0,2,3.615647360278559,0.1139945725376042,48.063082530133045,1.8121779318463596,70.34906831661928,5.282236171103863,23.72867,38.00769,0
413,113.4206641201697,Entire home/apt,False,False,4.0,False,0,1,10.0,97.0,1,4.3234132659016105,0.5327699197449177,39.67709938599718,1.4949433730547088,58.90167665119381,0.8796340744791593,23.73376,38.01448,1
414,168.02193424413562,Entire home/apt,False,False,6.0,False,1,0,10.0,94.0,3,1.0064220072560586,0.7562425285358407,200.65852295415192,7.565660128153949,233.7826992113956,17.553827783402163,23.734820000000006,37.96651,0
414,148.33735617369297,Entire home/apt,False,False,4.0,False,1,0,9.0,92.0,0,1.454651373187385,1.0317659948472728,99.3726215238885,3.744135642703744,148.04616614332238,2.2109124856809967,23.74044,37.98804000000001,1
415,104.5157359454456,Entire home/apt,False,False,3.0,True,1,0,10.0,98.0,1,1.6533976123392298,0.3108029712949153,155.76002162477644,5.872800057619405,187.3510834133541,14.067459501346724,23.72791,37.9619,0
415,168.02193424413562,Entire home/apt,False,False,4.0,True,0,1,10.0,97.0,1,1.4589589349586989,1.064197383992821,98.3452065105023,3.7054249685514726,137.55446917645997,2.0542301181176144,23.74512,37.98621,1
416,67.25564174067912,Private room,False,True,2.0,False,1,0,10.0,100.0,1,3.6361511537632007,0.1589407368259621,47.76372726614189,1.8008909944584646,69.829452099065,5.243220223272055,23.72909,38.00793,0
416,215.5929979143721,Entire home/apt,False,False,4.0,True,0,1,10.0,100.0,1,1.3637406195125656,1.0126210378965514,102.82865015602323,3.8743509855753184,143.92985847106414,2.1494397960154648,23.74475,37.98536,1
417,145.99395402244983,Entire home/apt,False,False,2.0,True,1,0,10.0,99.0,1,0.4025323816016699,0.269380150145911,230.89481046758496,8.705693810730432,381.63911266523627,28.65578711228013,23.732,37.978,0
417,143.65055187120663,Entire home/apt,False,False,3.0,True,0,1,10.0,100.0,1,1.3685968346576824,0.9964959872409418,102.99490145580744,3.8806149585652863,143.33635916115762,2.1405765132388948,23.74494,37.9853,1
418,104.2813957303213,Entire home/apt,False,False,4.0,True,1,0,10.0,99.0,1,0.9298503896138688,0.8992549679275378,188.46372769166473,7.1058656727274006,222.2227583514324,16.685837073539492,23.73631,37.96722000000001,0
