Id,realSum,room_type,host_is_superhost,cleanliness_rating,bedrooms,lng,lat,weekends
188,196.6114404893024,Private room,False,8.0,1,4.98757,52.29921,0
189,737.2343167811027,Entire home/apt,False,8.0,1,4.90366,52.35222,1
189,258.0085768518736,Private room,True,10.0,1,4.93428,52.40601,0
190,307.22002202798024,Entire home/apt,False,9.0,1,4.93321,52.36461,1
190,1413.3058374147586,Private room,False,10.0,4,4.8692400000000005,52.35582,0
191,1997.5159937196827,Entire home/apt,False,9.0,3,4.89319,52.35964,1
191,479.46008014435364,Entire home/apt,False,9.0,1,4.87274,52.33217,0
192,920.4883650083192,Entire home/apt,True,10.0,3,4.8903300000000005,52.38252,0
192,638.8114264288895,Entire home/apt,False,9.0,1,4.84719,52.35043,1
193,622.876291800436,Entire home/apt,True,10.0,1,4.86941,52.36713,0
193,1137.0187237831885,Entire home/apt,True,10.0,3,4.89871,52.3447,1
194,317.06231106320166,Private room,False,10.0,1,4.89065,52.37835,0
194,405.87725259531794,Private room,False,10.0,1,4.99213,52.29304000000001,1
195,344.24577601762235,Entire home/apt,False,9.0,0,4.96965,52.37392,0
195,749.6543481826918,Entire home/apt,False,10.0,2,4.94418,52.36039,1
196,409.3923558221826,Entire home/apt,False,9.0,2,4.93202,52.37105,0
196,453.44831626555435,Private room,False,10.0,0,4.8954,52.3659,1
197,474.30459541161866,Entire home/apt,False,9.0,0,4.8939,52.36656,1
197,282.61429943992687,Private room,False,10.0,1,4.8684699999999985,52.36101,0
198,319.64005342956915,Private room,False,9.0,1,4.89887,52.37351,0
198,307.22002202798024,Private room,False,10.0,1,4.90795,52.35528,1
199,290.11318632390515,Private room,False,8.0,1,4.92354,52.36633,0
199,762.0743795842807,Private room,False,10.0,2,4.8754800000000005,52.36917,1
200,381.03718979214034,Private room,False,10.0,1,4.894,52.38,0
200,818.5503714292412,Private room,False,9.0,1,4.90699,52.38186,1
201,649.1223958943593,Entire home/apt,False,10.0,1,4.87085,52.36887,1
201,276.52145384669467,Private room,True,10.0,1,4.81305,52.35239,0
202,811.0514845452627,Entire home/apt,False,10.0,1,4.89677,52.36104,0
202,420.4063459330256,Entire home/apt,True,9.0,0,4.89098,52.35406,1
203,206.4537295245237,Private room,True,10.0,0,4.9839699999999985,52.35955,1
203,1106.320155601903,Entire home/apt,True,10.0,1,4.88194,52.36714,0
204,651.2314578304782,Entire home/apt,False,10.0,1,4.880330000000002,52.37543,1
204,435.16977948585765,Entire home/apt,False,10.0,1,4.88971,52.35056,0
205,897.0543434958875,Entire home/apt,False,10.0,1,4.84777,52.38229000000001,1
205,381.03718979214034,Private room,True,10.0,1,4.9030000000000005,52.364,0
206,513.673751552504,Entire home/apt,False,10.0,2,4.93831,52.37689,0
206,405.87725259531794,Entire home/apt,False,10.0,1,4.8793,52.38359000000001,1
207,216.5303587748694,Private room,False,10.0,1,4.9921,52.2963,1
207,309.79776439434767,Private room,False,10.0,1,4.8638900000000005,52.36165,0
208,442.66866636983576,Private room,False,9.0,1,4.88623,52.37925,1
208,516.0171537037471,Entire home/apt,False,9.0,2,4.87977,52.36623,0
209,325.73289902280135,Private room,True,10.0,1,4.90341,52.34467,1
209,614.4400440559605,Private room,False,10.0,1,4.89268,52.36092,0
210,1352.143041267312,Entire home/apt,False,9.0,2,4.88411,52.37299,1
210,737.2343167811027,Entire home/apt,False,8.0,1,4.90366,52.35222,0
211,583.9758160897993,Entire home/apt,False,10.0,2,4.94575,52.32125,1
211,685.9138096688772,Entire home/apt,True,10.0,2,4.919,52.353,0
212,823.4715159468518,Entire home/apt,False,10.0,2,4.93679,52.3566,0
212,688.0228716049962,Entire home/apt,False,9.0,3,4.90319,52.40916,1
213,307.22002202798024,Entire home/apt,False,9.0,1,4.93321,52.36461,0
213,298.78377428350484,Private room,False,9.0,1,4.78942,52.35666,1
214,405.87725259531794,Entire home/apt,False,10.0,1,4.85158,52.3698,1
214,1997.281653504558,Entire home/apt,False,9.0,3,4.89319,52.35964,0
215,282.8486396550512,Private room,True,10.0,1,4.8356,52.36026,1
215,638.8114264288895,Entire home/apt,False,9.0,1,4.84719,52.35043,0
216,1136.5500433529398,Entire home/apt,True,10.0,3,4.89871,52.3447,0
216,645.3729524523703,Entire home/apt,False,10.0,2,4.98045,52.30713,1
217,405.64291238019365,Private room,False,10.0,1,4.99213,52.29304000000001,0
217,303.4705785859912,Private room,False,5.0,0,4.83907,52.3842,1
218,400.4874276474587,Private room,False,10.0,0,4.8954,52.3659,0
218,497.73861692405035,Private room,False,10.0,1,4.8933,52.36092,1
219,307.22002202798024,Private room,False,10.0,1,4.90795,52.35528,0
219,654.9809012724675,Private room,False,10.0,1,4.89924,52.36353,1
220,688.0228716049962,Private room,False,10.0,2,4.8754800000000005,52.36917,0
220,436.34148056147916,Entire home/apt,True,10.0,1,4.85781,52.37326,1
221,648.8880556792352,Entire home/apt,False,10.0,1,4.87085,52.36887,0
221,325.02987837742836,Private room,True,10.0,1,4.83365,52.37301,1
222,331.8257446160336,Entire home/apt,False,10.0,0,4.9314300000000015,52.37172,0
222,582.8041150141778,Private room,True,10.0,2,4.83556,52.37426,1
223,420.4063459330256,Entire home/apt,True,9.0,0,4.89098,52.35406,0
223,491.64577133081815,Entire home/apt,False,10.0,2,4.89156,52.34573,1
224,774.2600707707451,Entire home/apt,False,10.0,1,4.84777,52.38229000000001,0
224,626.625735242425,Entire home/apt,True,10.0,2,4.8273,52.35819,1
225,442.43432615471147,Private room,True,10.0,1,4.86382,52.36785,1
225,1126.942094532843,Entire home/apt,False,8.0,2,4.85516,52.38487,0
226,208.7971316757669,Private room,False,8.0,1,4.98931,52.3006,0
226,262.92972136948424,Shared room,True,10.0,1,4.79,52.36,1
227,491.8801115459424,Entire home/apt,False,10.0,1,4.87501,52.32742,1
227,522.3443395121036,Private room,False,10.0,2,4.860530000000002,52.35945,0
228,480.6317812199752,Entire home/apt,False,9.0,1,4.85021,52.37674000000001,1
228,448.5271717479437,Private room,True,9.0,1,4.889880000000002,52.38406,0
229,768.1672251775128,Entire home/apt,False,9.0,3,4.86191,52.36085,1
229,204.1103273732805,Private room,False,10.0,1,4.9921,52.2963,0
230,442.66866636983576,Private room,False,9.0,1,4.88623,52.37925,0
230,2501.113116021841,Entire home/apt,False,9.0,1,4.88676,52.38548,1
231,325.498558807677,Private room,True,10.0,1,4.90341,52.34467,0
231,489.30236917957495,Entire home/apt,False,8.0,1,4.87461,52.37958,1
232,1351.9087010521878,Entire home/apt,False,9.0,2,4.88411,52.37299,0
232,774.2600707707451,Entire home/apt,False,10.0,1,4.8797,52.36817,1
233,583.9758160897993,Entire home/apt,False,10.0,2,4.94575,52.32125,0
233,436.1071403463549,Private room,False,9.0,0,4.9093300000000015,52.36125,1
234,614.4400440559605,Entire home/apt,False,9.0,3,4.90319,52.40916,0
234,436.1071403463549,Private room,False,8.0,0,4.9095900000000015,52.36101,1
235,940.1729430787617,Entire home/apt,False,10.0,3,4.91948,52.33918,1
235,279.09919621306216,Private room,False,9.0,1,4.78942,52.35666,0
236,774.2600707707451,Entire home/apt,False,9.0,1,4.88805,52.37353,1
236,345.1831368781197,Private room,False,10.0,1,4.88623,52.36325,0
237,221.21716307735574,Private room,False,10.0,1,4.9806,52.3099,1
237,245.82288566540907,Private room,False,10.0,0,4.90543,52.39782,0
238,522.3443395121036,Entire home/apt,False,10.0,2,4.98045,52.30713,0
238,482.74084315609406,Entire home/apt,False,10.0,1,4.87755,52.38927,1
239,303.4705785859912,Private room,False,5.0,0,4.83907,52.3842,0
239,330.4197033252877,Private room,False,9.0,1,4.90917,52.35688,1
240,798.8657933587982,Entire home/apt,False,9.0,3,4.86308,52.34427,0
240,261.99236050898696,Private room,True,10.0,1,4.84963,52.3476,1
241,2458.463196869215,Entire home/apt,False,10.0,3,4.88076,52.36601,1
241,654.9809012724675,Private room,False,10.0,1,4.89924,52.36353,0
242,277.45881470719195,Private room,True,10.0,1,4.83365,52.37301,0
242,410.3297166826799,Entire home/apt,False,8.0,1,4.92214,52.37751,1
243,771.9166686195018,Entire home/apt,False,9.0,1,4.89646,52.34932,1
243,498.91031799967203,Private room,True,10.0,2,4.83556,52.37426,0
244,491.64577133081815,Entire home/apt,False,10.0,2,4.89156,52.34573,0
244,516.0171537037471,Entire home/apt,True,10.0,2,4.78951,52.37887,1
245,651.2314578304782,Entire home/apt,False,9.0,1,4.90002,52.36287,1
245,442.43432615471147,Private room,True,10.0,1,4.86382,52.36785,0
246,531.9522883322007,Entire home/apt,False,9.0,1,4.87956,52.36619,1
246,202.70428608253465,Private room,True,10.0,1,5.00683,52.34575,0
247,491.64577133081815,Entire home/apt,False,9.0,2,4.98537,52.3664,1
247,258.0085768518736,Shared room,True,10.0,1,4.79,52.36,0
248,1652.0985166264386,Entire home/apt,False,10.0,3,4.88167,52.36837,1
248,245.82288566540907,Private room,True,10.0,1,4.85118,52.34976,0
249,669.7443348252996,Entire home/apt,False,9.0,2,4.86204,52.36122,0
249,307.22002202798024,Entire home/apt,True,10.0,1,4.91643,52.40669000000001,1
250,354.0880650528438,Private room,True,10.0,2,4.80439,52.3341,1
250,453.44831626555435,Entire home/apt,False,9.0,1,4.85021,52.37674000000001,0
251,706.5357485998172,Entire home/apt,False,9.0,3,4.86191,52.36085,0
251,473.3672345511214,Entire home/apt,False,9.0,2,4.85801,52.37675,1
252,436.34148056147916,Private room,True,10.0,1,4.90369,52.37435,1
252,1038.361493215851,Entire home/apt,False,9.0,2,4.89572,52.37252,0
253,460.94720314953247,Entire home/apt,True,10.0,1,4.90741,52.36115,1
253,2500.8787758067165,Entire home/apt,False,9.0,1,4.88676,52.38548,0
254,399.5500667869612,Private room,False,9.0,0,4.88589,52.36582,0
254,553.0429076933893,Entire home/apt,False,9.0,3,5.0049,52.34713,1
255,368.85149860567583,Entire home/apt,False,10.0,1,4.94193,52.31809000000001,1
255,407.98631453143685,Private room,False,9.0,0,4.9093300000000015,52.36125,0
256,407.98631453143685,Private room,False,8.0,0,4.9095900000000015,52.36101,0
256,634.1246221264033,Private room,False,10.0,0,4.89403,52.36876,1
257,319.40571321444475,Private room,False,9.0,1,4.878,52.377,0
257,1044.6886790242072,Entire home/apt,True,9.0,2,4.89285,52.35761,1
258,663.6514892320672,Entire home/apt,False,8.0,1,4.9,52.371,1
258,817.1443301384952,Entire home/apt,False,10.0,3,4.91948,52.33918,0
259,270.4286082534624,Private room,True,10.0,1,4.893,52.351000000000006,1
259,792.7729477655661,Entire home/apt,False,9.0,3,4.79853,52.37599,0
260,274.17805169545153,Private room,False,9.0,1,4.88414,52.36433,0
260,299.0181144986292,Private room,True,10.0,1,4.84736,52.37851,1
261,774.2600707707451,Entire home/apt,False,9.0,1,4.88805,52.37353,0
261,550.4651653270219,Entire home/apt,False,10.0,1,4.85826,52.36067,1
262,424.1557893750147,Private room,False,10.0,1,4.93374,52.36187,1
262,221.21716307735574,Private room,False,10.0,1,4.9806,52.3099,0
263,436.34148056147916,Private room,False,9.0,0,4.88556,52.36457,0
263,474.0702551964943,Entire home/apt,False,10.0,2,4.78534,52.35955,1
264,534.7643709136926,Entire home/apt,False,10.0,1,4.85977,52.37046,1
264,974.6209547020364,Entire home/apt,False,10.0,1,4.88808,52.36267,0
265,1112.4130011951352,Entire home/apt,False,9.0,2,4.88732,52.38089,1
265,1044.6886790242072,Entire home/apt,False,9.0,3,4.93637,52.35604,0
266,243.2451432990416,Private room,False,9.0,1,4.94234,52.31694,1
266,607.1754973871068,Private room,True,10.0,1,4.874,52.368,0
267,1170.0606941157173,Entire home/apt,False,9.0,2,4.90024,52.35258,1
267,314.4845686968341,Private room,False,9.0,1,4.90917,52.35688,0
268,307.45436224310464,Private room,False,10.0,1,4.90341,52.34766,1
268,390.6451386122373,Private room,True,9.0,1,4.874,52.368,0
269,352.6820237620978,Entire home/apt,False,9.0,1,4.83576,52.34888,1
269,449.6988728235653,Private room,True,10.0,1,4.89372,52.37536,0
270,245.82288566540907,Private room,True,10.0,1,4.9565,52.37734,1
270,181.84800693647043,Private room,False,10.0,1,4.855,52.36600000000001,0
271,2458.2288566540906,Entire home/apt,False,10.0,3,4.88076,52.36601,0
271,321.9834555808123,Private room,False,9.0,1,4.88381,52.37428,1
272,410.3297166826799,Entire home/apt,False,8.0,1,4.92214,52.37751,0
272,774.2600707707451,Private room,True,10.0,1,4.94043,52.37632,1
273,771.6823284043776,Entire home/apt,False,9.0,1,4.89646,52.34932,0
273,860.2629297213696,Entire home/apt,False,10.0,2,4.8749699999999985,52.36393,1
274,415.2508612002906,Entire home/apt,True,10.0,2,4.78951,52.37887,0
274,1030.1595856864997,Entire home/apt,True,9.0,1,4.89078,52.35733,1
275,258.0085768518736,Private room,False,10.0,1,4.92581,52.35477,1
275,577.4142900663184,Entire home/apt,False,9.0,1,4.90002,52.36287,0
276,582.8041150141778,Entire home/apt,False,10.0,1,4.89584,52.35266,1
276,531.9522883322007,Entire home/apt,False,9.0,1,4.87956,52.36619,0
277,302.5332177254939,Private room,False,10.0,1,4.85085,52.35075,1
277,552.808567478265,Entire home/apt,False,9.0,2,4.98537,52.3664,0
278,688.0228716049962,Entire home/apt,False,8.0,2,4.8808,52.32989,1
278,1651.864176411314,Entire home/apt,False,10.0,3,4.88167,52.36837,0
279,282.8486396550512,Entire home/apt,True,10.0,1,4.91643,52.40669000000001,0
279,385.02097344925363,Entire home/apt,True,9.0,1,4.905469999999998,52.35293,1
280,347.9952194596115,Private room,True,10.0,2,4.80439,52.3341,0
280,518.5948960701146,Entire home/apt,True,10.0,0,4.88293,52.36522,1
281,423.92144915989036,Entire home/apt,False,10.0,1,4.93125,52.36517,1
281,485.5529257375859,Entire home/apt,False,9.0,2,4.85801,52.37675,0
282,1038.595833430975,Entire home/apt,False,9.0,1,4.86843,52.36846,1
282,436.34148056147916,Private room,True,10.0,1,4.90369,52.37435,0
283,1106.320155601903,Entire home/apt,False,10.0,3,4.88954,52.35575,1
283,221.21716307735574,Private room,False,10.0,1,4.85321,52.36824,0
284,395.8006233449723,Private room,True,10.0,1,4.90449,52.35535,1
284,460.94720314953247,Entire home/apt,True,10.0,1,4.90741,52.36115,0
285,326.9046000984229,Private room,False,9.0,0,4.9268,52.35179,1
285,552.808567478265,Entire home/apt,False,9.0,3,5.0049,52.34713,0
286,368.85149860567583,Entire home/apt,False,10.0,1,4.94193,52.31809000000001,0
286,614.4400440559605,Entire home/apt,False,10.0,1,4.87697,52.36614,1
287,209.03147189089125,Private room,False,9.0,0,4.827,52.383,0
287,468.2117498183864,Entire home/apt,False,10.0,1,4.87182,52.39115,1
288,258.0085768518736,Private room,False,9.0,1,4.80538,52.35457,1
288,568.9780423218427,Private room,False,10.0,0,4.89403,52.36876,0
289,1751.4587678391488,Entire home/apt,True,10.0,2,4.894,52.354,1
289,1044.6886790242072,Entire home/apt,True,9.0,2,4.89285,52.35761,0
290,489.30236917957495,Entire home/apt,False,8.0,1,4.9,52.371,0
290,356.43146720408686,Entire home/apt,False,10.0,1,4.8016,52.36542,1
291,239.73004007217682,Private room,False,9.0,1,4.9161,52.38255,0
291,1278.325873503152,Entire home/apt,True,10.0,2,4.88897,52.35641,1
292,321.9834555808123,Private room,False,9.0,0,4.89581,52.35523,1
292,734.8909146298598,Entire home/apt,False,9.0,2,4.88518,52.3676,0
293,274.17805169545153,Private room,True,10.0,1,4.84736,52.37851,0
293,288.7071450331592,Entire home/apt,False,10.0,1,4.87303,52.38183,1
294,304.87661987673715,Private room,True,10.0,1,4.8660000000000005,52.361,1
294,399.5500667869612,Private room,False,10.0,1,4.88636,52.36407,0
295,544.3723197337896,Entire home/apt,False,10.0,1,4.87309,52.38293,1
295,337.9185902092658,Private room,False,10.0,1,4.93374,52.36187,0
296,442.66866636983576,Entire home/apt,False,10.0,1,4.85135,52.36019,1
296,474.0702551964943,Entire home/apt,False,10.0,2,4.78534,52.35955,0
297,534.7643709136926,Entire home/apt,False,10.0,1,4.85977,52.37046,0
297,712.8629344081737,Entire home/apt,False,10.0,1,4.87867,52.37745,1
298,356.43146720408686,Private room,False,10.0,1,4.91674,52.38177,1
298,436.34148056147916,Private room,False,9.0,0,4.88585,52.3656,0
299,392.05117990298316,Private room,False,9.0,0,4.89034,52.35927,1
299,1112.1786609800106,Entire home/apt,False,9.0,2,4.88732,52.38089,0
300,614.4400440559605,Private room,False,9.0,2,4.88085,52.37542,0
300,264.33576266023016,Private room,False,10.0,1,4.9452,52.37413,1
301,351.5103226864763,Private room,True,10.0,1,4.862,52.36,1
301,202.70428608253465,Private room,False,9.0,1,4.85001,52.35482,0
302,491.8801115459424,Entire home/apt,False,10.0,3,4.83588,52.36325,1
302,430.2486349682469,Entire home/apt,False,10.0,1,4.85439,52.3528,0
303,550.4651653270219,Entire home/apt,False,10.0,1,4.85911,52.37315,1
303,243.2451432990416,Private room,False,9.0,1,4.94234,52.31694,0
304,553.0429076933893,Entire home/apt,False,10.0,1,4.88128,52.38435,1
304,277.69315492231624,Private room,True,10.0,1,4.8551199999999985,52.36458,0
305,356.43146720408686,Private room,False,10.0,1,4.90341,52.34766,0
305,498.91031799967203,Private room,True,10.0,1,4.896,52.37137,1
306,1137.0187237831885,Entire home/apt,True,9.0,2,4.89591,52.37045,1
306,555.3863098446325,Private room,True,10.0,1,4.88729,52.37293,0
307,352.6820237620978,Entire home/apt,False,9.0,1,4.83576,52.34888,0
307,268.0852061022192,Private room,True,10.0,0,5.00769,52.34542,1
308,318.23401213882323,Private room,False,9.0,1,4.88381,52.37428,0
308,1210.6015513322245,Entire home/apt,False,9.0,3,5.00369,52.34984,1
309,368.61715839055137,Entire home/apt,True,9.0,1,4.8693,52.36534,0
309,688.0228716049962,Entire home/apt,False,9.0,2,4.94081,52.36082,1
310,774.2600707707451,Private room,True,10.0,1,4.94043,52.37632,0
310,1044.6886790242072,Entire home/apt,False,10.0,1,4.88398,52.35465,1
311,485.5529257375859,Entire home/apt,False,10.0,1,4.8551400000000005,52.35136,1
311,1029.9252454713753,Entire home/apt,True,9.0,1,4.89078,52.35733,0
312,326.6702598832986,Entire home/apt,False,8.0,3,4.90505,52.40775,0
312,784.3367000210907,Private room,False,9.0,2,4.89668,52.3717,1
313,299.72113514400206,Private room,False,10.0,1,4.85085,52.35075,0
313,1253.7201509150987,Private room,False,10.0,3,4.89655,52.37132,1
314,1769.97164483397,Private room,False,9.0,4,4.89533,52.3726,1
314,688.0228716049962,Entire home/apt,False,8.0,2,4.8808,52.32989,0
315,348.93258032010874,Private room,False,9.0,1,4.89735,52.37116,1
315,399.3157265718371,Entire home/apt,False,10.0,1,4.93125,52.36517,0
316,436.1071403463549,Entire home/apt,False,10.0,0,4.84393,52.37781,1
316,362.52431279731917,Entire home/apt,False,10.0,2,4.9116300000000015,52.3542,0
317,350.10428139573037,Private room,True,10.0,0,4.8768,52.3769,0
317,724.3456049492654,Entire home/apt,True,9.0,1,4.89877,52.35508,1
318,1038.361493215851,Entire home/apt,False,9.0,1,4.86843,52.36846,0
318,602.0200126543716,Entire home/apt,False,9.0,1,4.90526,52.35124,1
319,817.1443301384952,Entire home/apt,False,10.0,2,4.88359,52.35431,1
319,432.35769690436587,Private room,False,8.0,1,4.87292,52.36957,0
320,1161.3901061561176,Entire home/apt,False,9.0,4,4.88679,52.36371,1
320,337.6842499941415,Private room,False,10.0,1,4.91487,52.36912,0
321,393.4572211937291,Private room,False,10.0,1,4.87005,52.37812,1
321,1118.2715065732432,Entire home/apt,False,10.0,3,4.88954,52.35575,0
322,335.5751880580226,Private room,False,9.0,0,4.9268,52.35179,0
322,381.03718979214034,Entire home/apt,False,10.0,2,4.91881,52.33945,1
323,468.2117498183864,Entire home/apt,False,10.0,1,4.87182,52.39115,0
323,498.91031799967203,Private room,True,10.0,1,4.89675,52.37111,1
324,241.83910200829567,Private room,False,9.0,1,4.80538,52.35457,0
324,765.8238230262697,Entire home/apt,False,10.0,1,4.86972,52.37973,1
325,1739.0387364375601,Entire home/apt,True,10.0,2,4.894,52.354,0
325,784.3367000210907,Entire home/apt,False,8.0,2,4.8735800000000005,52.37481,1
326,368.61715839055137,Entire home/apt,False,10.0,1,4.8016,52.36542,0
326,675.8371804185317,Private room,False,10.0,1,4.88339,52.364,1
327,346.58917816886566,Private room,False,9.0,0,4.89581,52.35523,0
327,467.04004874276484,Private room,False,10.0,1,4.88967,52.38787,1
328,442.66866636983576,Private room,False,9.0,1,4.89548,52.37539,1
328,417.8286035666581,Private room,False,10.0,2,4.92598,52.35614,0
329,421.34370679352287,Entire home/apt,False,10.0,1,4.87309,52.38293,0
329,1263.3280997351956,Entire home/apt,True,9.0,2,4.87706,52.36585,1
330,371.19490075691886,Entire home/apt,False,8.0,1,4.9131300000000016,52.37482,1
330,712.8629344081737,Entire home/apt,False,10.0,1,4.87867,52.37745,0
331,308.3917231036018,Private room,True,9.0,1,4.86939,52.36401,0
331,918.1449628570759,Entire home/apt,True,10.0,2,4.84019,52.37578,1
332,333.23178590677946,Private room,False,9.0,0,4.88968,52.35414,0
332,1189.74527218616,Entire home/apt,False,10.0,3,4.91,52.394,1
333,548.1217631757787,Entire home/apt,False,10.0,2,4.8536,52.36038,1
333,356.1971269889626,Private room,False,10.0,1,4.91674,52.38177,0
334,351.5103226864763,Private room,False,9.0,0,4.89034,52.35927,0
334,642.5608698708786,Entire home/apt,False,10.0,2,4.87915,52.35965,1
335,264.33576266023016,Private room,False,10.0,1,4.9452,52.37413,0
335,457.1977597075434,Private room,True,10.0,1,4.88281,52.37835,1
336,344.24577601762235,Private room,True,10.0,1,4.862,52.36,0
336,737.2343167811027,Entire home/apt,False,8.0,1,4.9097,52.36382,1
337,515.7828134886229,Entire home/apt,False,9.0,3,4.85397,52.37062,0
337,817.1443301384952,Entire home/apt,False,10.0,2,4.8899300000000006,52.35028,1
338,218.63942071098825,Private room,False,10.0,1,4.98491,52.2915,1
338,491.64577133081815,Entire home/apt,False,10.0,3,4.83588,52.36325,0
339,501.25372015091517,Entire home/apt,False,10.0,1,4.85911,52.37315,0
339,2062.662573524243,Entire home/apt,False,9.0,4,4.89654,52.3614,1
340,282.8486396550512,Private room,False,9.0,1,4.856,52.363,1
340,552.808567478265,Entire home/apt,False,10.0,1,4.88128,52.38435,0
341,386.19267452487526,Private room,False,10.0,1,4.896,52.37137,0
341,1069.2944016122608,Entire home/apt,False,8.0,3,4.8968300000000005,52.35333,1
342,1136.5500433529398,Entire home/apt,True,9.0,2,4.89591,52.37045,0
342,669.7443348252996,Entire home/apt,False,10.0,1,4.93689,52.36534,1
343,268.0852061022192,Private room,True,10.0,0,5.00769,52.34542,0
343,393.4572211937291,Entire home/apt,False,10.0,1,4.87147,52.38016,1
344,319.40571321444475,Private room,True,10.0,1,4.902,52.402,0
344,636.9367047078949,Entire home/apt,False,10.0,1,4.88828,52.34965,1
345,1210.3672111171002,Entire home/apt,False,9.0,3,5.00369,52.34984,0
345,1044.9230192393318,Entire home/apt,True,10.0,2,4.90309,52.35531,1
346,540.6228762918005,Entire home/apt,False,9.0,2,4.94081,52.36082,0
346,612.0966419047172,Entire home/apt,False,10.0,1,4.91,52.394,1
347,243.2451432990416,Private room,False,9.0,1,4.94428,52.31603,1
347,1044.6886790242072,Entire home/apt,False,10.0,1,4.88398,52.35465,0
348,539.6855154313032,Entire home/apt,True,10.0,3,4.871,52.419,0
348,526.0937829540928,Entire home/apt,False,9.0,2,4.86266,52.34436,1
349,485.5529257375859,Entire home/apt,False,10.0,1,4.8551400000000005,52.35136,0
349,476.88233777798615,Private room,False,9.0,0,4.8862,52.36596,1
350,178.0985634944813,Private room,True,10.0,1,4.98595,52.31704000000001,0
350,678.4149227848992,Private room,False,8.0,0,4.88614,52.36561,1
351,661.308087080824,Private room,False,9.0,2,4.89668,52.3717,0
351,438.9192229278467,Private room,False,10.0,1,4.88609,52.38322,1
352,1572.8915239144192,Private room,False,9.0,4,4.89533,52.3726,0
352,596.395847491388,Entire home/apt,False,9.0,2,4.91624,52.38908,1
353,425.09315023551187,Private room,False,9.0,1,4.88626,52.36347,1
353,329.4823424647904,Private room,False,9.0,1,4.89735,52.37116,0
354,1032.5029878377431,Entire home/apt,False,10.0,2,4.89504,52.36664,1
354,436.1071403463549,Entire home/apt,False,10.0,0,4.84393,52.37781,0
355,722.2365430131465,Entire home/apt,True,9.0,1,4.89877,52.35508,0
355,417.8286035666581,Entire home/apt,True,10.0,1,4.85641,52.35604,1
356,399.5500667869612,Entire home/apt,False,10.0,2,4.86394,52.3725,0
356,602.0200126543716,Entire home/apt,False,9.0,2,4.85463,52.35152,1
357,280.2708972886837,Private room,True,10.0,1,4.849,52.342,1
357,602.0200126543716,Entire home/apt,False,9.0,1,4.90526,52.35124,0
358,319.40571321444475,Private room,True,9.0,2,4.94785,52.31577,0
358,596.1615072762637,Entire home/apt,False,9.0,0,4.92359,52.36048,1
359,1269.8896257586764,Entire home/apt,True,10.0,3,4.879,52.372,1
359,817.1443301384952,Entire home/apt,False,10.0,2,4.88359,52.35431,0
360,439.85658378834387,Entire home/apt,False,10.0,3,4.93168,52.40876,0
360,362.52431279731917,Private room,True,9.0,1,4.8704,52.33435,1
361,546.7157218850326,Entire home/apt,False,10.0,2,4.86311,52.36049000000001,0
361,319.64005342956915,Private room,True,10.0,1,4.80503,52.34372000000001,1
362,1161.1557659409932,Entire home/apt,False,9.0,4,4.88679,52.36371,0
362,983.2915426616363,Entire home/apt,False,9.0,2,4.86903,52.36154000000001,1
363,393.4572211937291,Private room,False,10.0,1,4.87005,52.37812,0
363,626.625735242425,Private room,False,10.0,1,4.8897,52.36891,1
364,386.19267452487526,Private room,True,10.0,1,4.89675,52.37111,0
364,663.6514892320672,Entire home/apt,False,9.0,2,4.87292,52.37503,1
365,860.2629297213696,Private room,True,10.0,2,4.92432,52.37017,1
365,540.6228762918005,Entire home/apt,False,10.0,1,4.8803800000000015,52.37106,0
366,614.4400440559605,Entire home/apt,True,10.0,2,4.90645,52.36286,0
366,765.8238230262697,Entire home/apt,False,9.0,3,4.85188,52.3577,1
367,560.3074543622431,Entire home/apt,False,10.0,1,4.87066,52.34772,1
367,196.6114404893024,Private room,False,9.0,1,4.82782,52.37562,0
368,784.1023598059662,Entire home/apt,False,8.0,2,4.8735800000000005,52.37481,0
368,540.6228762918005,Entire home/apt,True,10.0,1,4.9113,52.37106,1
369,675.6028402034074,Private room,False,10.0,1,4.88339,52.364,0
369,307.22002202798024,Private room,True,10.0,1,4.90337,52.40395,1
370,259.41461814261953,Private room,False,9.0,1,4.90647,52.35059,0
370,694.3500574133528,Private room,False,9.0,2,4.9200599999999985,52.35096,1
371,467.04004874276484,Private room,False,10.0,1,4.88967,52.38787,0
371,653.8092001968458,Private room,False,10.0,2,4.9206,52.35031,1
372,442.66866636983576,Private room,False,9.0,1,4.89548,52.37539,0
372,651.2314578304782,Private room,False,10.0,2,4.92124,52.35076,1
373,409.626696037307,Entire home/apt,False,9.0,2,4.8547,52.3611,1
373,436.1071403463549,Private room,True,9.0,1,4.89045,52.37507,0
374,362.75865301244346,Entire home/apt,False,9.0,2,4.85721,52.37795,1
374,473.1328943359969,Private room,True,10.0,1,4.8861300000000005,52.36612,0
375,392.05117990298316,Entire home/apt,False,9.0,1,4.85342,52.37148,1
375,371.19490075691886,Entire home/apt,False,7.0,1,4.91269,52.37442,0
376,326.9046000984229,Entire home/apt,False,10.0,1,4.93165,52.39689,1
376,298.78377428350484,Entire home/apt,False,9.0,1,4.911980000000002,52.37485,0
377,489.30236917957495,Entire home/apt,True,10.0,2,4.896730000000002,52.3708,1
377,143.65055187120663,Private room,False,8.0,1,4.947,52.325,0
378,917.9106226419516,Entire home/apt,True,10.0,2,4.84019,52.37578,0
378,737.2343167811027,Entire home/apt,False,10.0,2,4.9008,52.35304,1
