Id,realSum,room_type,host_is_superhost,cleanliness_rating,bedrooms,lng,lat,weekends,Ciudad
2219,80.65835924531831,Private room,False,10.0,1,12.5055,41.8968,0,rome
2219,159.44637972552778,Entire home/apt,True,10.0,1,12.45662,41.87717,1,rome
2220,468.9874453510392,Entire home/apt,True,9.0,1,12.481,41.906000000000006,0,rome
2220,131.85888294017252,Entire home/apt,False,10.0,1,12.532,41.886,1,rome
2221,126.94924368176184,Private room,False,10.0,1,12.469,41.865,1,rome
2221,80.65835924531831,Private room,False,9.0,1,12.5038,41.897290000000005,0,rome
2222,108.24585603067356,Private room,False,9.0,1,12.45973,41.87336,0,rome
2222,179.7863137960863,Entire home/apt,True,10.0,1,12.469,41.925,1,rome
2223,80.8921515909569,Private room,False,10.0,1,12.5055,41.8968,1,rome
2223,197.08694737334292,Entire home/apt,True,10.0,2,12.475,41.889,0,rome
2224,126.71545133612324,Private room,False,10.0,1,12.55656,41.94017,0,rome
2224,470.6239917705094,Entire home/apt,True,9.0,1,12.481,41.906000000000006,1,rome
2225,208.0751876183573,Entire home/apt,False,9.0,2,12.45272,41.89626,1,rome
2225,122.27339676898976,Private room,False,10.0,1,12.51,41.901,0,rome
2226,161.5505108362752,Entire home/apt,True,10.0,1,12.54028,41.86597,0,rome
2226,108.71344072195076,Private room,False,9.0,1,12.45973,41.87336,1,rome
2227,202.23037897739223,Entire home/apt,True,10.0,2,12.475,41.889,1,rome
2227,265.1205199541767,Entire home/apt,False,9.0,1,12.47381,41.90135,0,rome
2228,214.38758095059967,Entire home/apt,False,8.0,1,12.476,41.907,0,rome
2228,126.94924368176184,Private room,False,10.0,1,12.55656,41.94017,1,rome
2229,346.0126715451336,Entire home/apt,False,10.0,2,12.47299,41.89537,0,rome
2229,150.32847824562222,Entire home/apt,True,10.0,1,12.54028,41.86597,1,rome
2230,107.07689430248053,Private room,False,9.0,1,12.52962,41.86976,0,rome
2230,265.8218969910925,Entire home/apt,False,9.0,1,12.47381,41.90135,1,rome
2231,203.39934070558527,Entire home/apt,False,8.0,1,12.476,41.907,1,rome
2231,92.11418418160989,Private room,False,9.0,1,12.45283,41.90862,0,rome
2232,90.01005307086245,Private room,False,10.0,1,12.52339,41.92041,0,rome
2232,497.0425268276716,Entire home/apt,False,9.0,2,12.48572,41.90422,1,rome
2233,92.34797652724848,Private room,False,8.0,1,12.50188,41.89869,0,rome
2233,300.4231641456058,Entire home/apt,False,10.0,2,12.47299,41.89537,1,rome
2234,259.5095036588502,Entire home/apt,False,10.0,1,12.46881,41.90125,0,rome
2234,266.9908587192855,Entire home/apt,False,9.0,3,12.5,41.889,1,rome
2235,236.1302690949898,Entire home/apt,False,10.0,1,12.47612,41.88746,0,rome
2235,107.31068664811912,Private room,False,9.0,1,12.52962,41.86976,1,rome
2236,82.99628270170435,Private room,False,9.0,1,12.523,41.873000000000005,0,rome
2236,104.03759380917867,Private room,False,9.0,1,12.45283,41.90862,1,rome
2237,93.75073060108012,Private room,False,8.0,1,12.50188,41.89869,1,rome
2237,82.99628270170435,Private room,False,9.0,1,12.508,41.882,0,rome
2238,259.9770883501274,Entire home/apt,False,10.0,1,12.46881,41.90125,1,rome
2238,184.4621607088584,Entire home/apt,False,9.0,1,12.49866,41.89662,0,rome
2239,122.27339676898976,Private room,False,9.0,1,12.50336,41.89921,0,rome
2239,83.23007504734295,Private room,False,9.0,1,12.523,41.873000000000005,1,rome
2240,92.11418418160989,Private room,False,10.0,1,12.521,41.934,0,rome
2240,83.23007504734295,Private room,False,9.0,1,12.508,41.882,1,rome
2241,417.3193369649077,Entire home/apt,False,10.0,2,12.49109,41.90391,0,rome
2241,247.3523016856428,Entire home/apt,False,9.0,1,12.502,41.899,1,rome
2242,149.860893554345,Entire home/apt,False,10.0,2,12.495,41.932,0,rome
2242,92.34797652724848,Private room,False,10.0,1,12.521,41.934,1,rome
2243,96.79003109438196,Private room,False,9.0,1,12.52151,41.87593,0,rome
2243,147.9905547892362,Entire home/apt,False,10.0,0,12.47995,41.86229,1,rome
2244,163.65464194702264,Private room,False,10.0,1,12.50221,41.89863,0,rome
2244,418.25450634746215,Entire home/apt,False,10.0,2,12.49109,41.90391,1,rome
2245,241.9750777359549,Entire home/apt,False,9.0,1,12.49754,41.90918,0,rome
2245,161.7843031819138,Entire home/apt,False,10.0,2,12.495,41.932,1,rome
2246,97.02382344002056,Private room,False,9.0,1,12.52151,41.87593,1,rome
2246,380.38014635400833,Entire home/apt,False,9.0,3,12.505,41.905,0,rome
2247,184.9297454001356,Entire home/apt,True,10.0,1,12.476,41.907,1,rome
2247,235.1950997124354,Entire home/apt,False,10.0,1,12.49646,41.90861,0,rome
2248,207.60760292708017,Entire home/apt,False,9.0,2,12.445,41.911,0,rome
2248,191.7097234236551,Private room,False,10.0,1,12.50221,41.89863,1,rome
2249,176.27942861150726,Entire home/apt,False,10.0,2,12.45887,41.91362,0,rome
2249,242.6764547728708,Entire home/apt,False,9.0,1,12.49754,41.90918,1,rome
2250,381.3153157365628,Entire home/apt,False,9.0,3,12.505,41.905,1,rome
2250,173.0063357725668,Entire home/apt,True,10.0,3,12.562,41.855,0,rome
2251,958.782409463914,Private room,False,8.0,3,12.51565,41.90816,0,rome
2251,242.6764547728708,Entire home/apt,False,10.0,1,12.49646,41.90861,1,rome
2252,80.65835924531831,Private room,False,9.0,1,12.51559,41.90815,0,rome
2252,208.0751876183573,Entire home/apt,False,9.0,2,12.445,41.911,1,rome
2253,78.32043578893226,Private room,False,9.0,1,12.51694,41.90793,0,rome
2253,150.32847824562222,Entire home/apt,True,9.0,1,12.46705,41.89901,1,rome
2254,176.74701330278447,Entire home/apt,False,10.0,2,12.45887,41.91362,1,rome
2254,103.80380146354008,Private room,False,9.0,1,12.51555,41.90619,0,rome
2255,1380.777593341594,Entire home/apt,False,9.0,1,12.51353,41.92346,0,rome
2255,226.77857526944567,Entire home/apt,True,10.0,2,12.518,41.878,1,rome
2256,132.56025997708835,Private room,False,10.0,1,12.45129,41.895990000000005,0,rome
2256,173.473920463844,Entire home/apt,True,10.0,3,12.562,41.855,1,rome
2257,1281.8834311364644,Private room,False,8.0,3,12.51565,41.90816,1,rome
2257,126.71545133612324,Private room,False,10.0,1,12.51337,41.89785,0,rome
2258,207.60760292708017,Entire home/apt,False,9.0,1,12.49385,41.88768,0,rome
2258,80.8921515909569,Private room,False,9.0,1,12.51559,41.90815,1,rome
2259,78.55422813457086,Private room,False,9.0,1,12.51694,41.90793,1,rome
2259,262.7825964977906,Entire home/apt,True,10.0,1,12.49297,41.90223,0,rome
2260,161.5505108362752,Entire home/apt,False,10.0,1,12.46885,41.8735,0,rome
2260,104.03759380917867,Private room,False,9.0,1,12.51555,41.90619,1,rome
2261,312.11278142753605,Entire home/apt,True,10.0,2,12.457,41.909,1,rome
2261,80.65835924531831,Private room,False,9.0,1,12.507,41.876000000000005,0,rome
2262,410.3055665957496,Entire home/apt,True,10.0,1,12.477,41.894,0,rome
2262,111.0513641783368,Private room,False,9.0,1,12.50631,41.90146,1,rome
2263,1384.75206321745,Entire home/apt,False,9.0,1,12.51353,41.92346,1,rome
2263,468.0522759684848,Entire home/apt,True,10.0,2,12.477,41.894,0,rome
2264,133.02784466836556,Private room,False,10.0,1,12.45129,41.895990000000005,1,rome
2264,80.65835924531831,Private room,False,10.0,1,12.50515,41.89815,0,rome
2265,468.0522759684848,Entire home/apt,True,10.0,1,12.477,41.894,0,rome
2265,126.94924368176184,Private room,False,10.0,1,12.51337,41.89785,1,rome
2266,244.3130011923409,Entire home/apt,False,10.0,2,12.497,41.907,0,rome
2266,170.90220466181935,Entire home/apt,True,10.0,1,12.468,41.892,1,rome
2267,126.71545133612324,Private room,False,10.0,1,12.45704,41.87353,0,rome
2267,298.3190330348584,Entire home/apt,True,10.0,1,12.49297,41.90223,1,rome
2268,144.01608491337993,Private room,False,9.0,1,12.45633,41.87293,0,rome
2268,230.98683749094053,Entire home/apt,False,10.0,1,12.45416,41.91636,1,rome
2269,205.03588712505552,Private room,False,10.0,1,12.49896,41.90521,0,rome
2269,126.94924368176184,Entire home/apt,False,10.0,1,12.46885,41.8735,1,rome
2270,80.8921515909569,Private room,False,9.0,1,12.507,41.876000000000005,1,rome
2270,80.65835924531831,Private room,False,9.0,1,12.50403,41.89712,0,rome
2271,80.8921515909569,Private room,False,10.0,1,12.50515,41.89815,1,rome
2271,126.71545133612324,Private room,True,10.0,1,12.536,41.908,0,rome
2272,76.21630467818483,Private room,False,10.0,1,12.50536,41.89564,0,rome
2272,288.73354686367566,Entire home/apt,False,10.0,2,12.497,41.907,1,rome
2273,209.9455263834662,Entire home/apt,False,9.0,1,12.49551,41.88891,0,rome
2273,150.32847824562222,Private room,False,10.0,1,12.45704,41.87353,1,rome
2274,145.18504664157294,Entire home/apt,False,8.0,2,12.48,41.85995,0,rome
2274,144.48366960465714,Private room,False,9.0,1,12.45633,41.87293,1,rome
2275,236.1302690949898,Entire home/apt,False,10.0,1,12.47627,41.8824,0,rome
2275,205.97105650760992,Private room,False,10.0,1,12.49896,41.90521,1,rome
2276,195.91798564515,Entire home/apt,False,10.0,1,12.453,41.913,0,rome
2276,90.24384541650106,Private room,False,9.0,1,12.50403,41.89712,1,rome
2277,126.94924368176184,Private room,True,10.0,1,12.536,41.908,1,rome
2277,190.07317700418488,Entire home/apt,True,10.0,1,12.519,41.89,0,rome
2278,196.15177799078856,Entire home/apt,False,9.0,1,12.47134,41.90065,0,rome
2278,76.45009702382343,Private room,False,10.0,1,12.50536,41.89564,1,rome
2279,166.92773478596308,Entire home/apt,True,10.0,2,12.443,41.9,0,rome
2279,237.06543847754423,Entire home/apt,False,9.0,1,12.49551,41.88891,1,rome
2280,145.41883898721156,Entire home/apt,False,8.0,2,12.48,41.85995,1,rome
2280,518.7852149720618,Entire home/apt,False,8.0,2,12.4707,41.90115,0,rome
2281,196.3855703364272,Entire home/apt,False,10.0,1,12.453,41.913,1,rome
2281,182.35802959811093,Entire home/apt,False,10.0,1,12.5007,41.88733,0,rome
2282,196.3855703364272,Entire home/apt,False,9.0,1,12.47134,41.90065,1,rome
2282,159.21258737988916,Entire home/apt,False,10.0,1,12.437,41.896,0,rome
2283,161.5505108362752,Entire home/apt,False,10.0,1,12.511,41.885,0,rome
2283,520.1879690458934,Entire home/apt,False,8.0,2,12.4707,41.90115,1,rome
2284,184.9297454001356,Private room,False,9.0,1,12.48576,41.90142,1,rome
2284,131.3912982488953,Entire home/apt,False,10.0,0,12.45649,41.89417,0,rome
2285,240.33853131648468,Entire home/apt,False,10.0,1,12.5007,41.88733,1,rome
2285,276.57634489046825,Private room,True,10.0,2,12.44485,41.873940000000005,0,rome
2286,159.44637972552778,Entire home/apt,False,10.0,1,12.437,41.896,1,rome
2286,112.92170294344562,Private room,False,10.0,1,12.52996,41.86747,0,rome
2287,265.1205199541767,Private room,True,10.0,1,12.44545,41.873470000000005,0,rome
2287,161.7843031819138,Entire home/apt,False,10.0,1,12.511,41.885,1,rome
2288,125.54648960793024,Private room,False,10.0,1,12.463,41.87,0,rome
2288,137.70369158113763,Entire home/apt,False,10.0,0,12.45649,41.89417,1,rome
2289,216.7255044069857,Entire home/apt,True,10.0,1,12.46,41.905,0,rome
2289,277.27772192738405,Private room,True,10.0,2,12.44485,41.873940000000005,1,rome
2290,136.300937507306,Private room,False,10.0,1,12.52996,41.86747,1,rome
2290,219.7648049002876,Private room,False,10.0,1,12.47999,41.87123,0,rome
2291,265.8218969910925,Private room,True,10.0,1,12.44545,41.873470000000005,1,rome
2291,242.20887008159352,Entire home/apt,True,10.0,2,12.46558,41.90729,0,rome
2292,90.01005307086245,Private room,False,9.0,1,12.52232,41.92159,0,rome
2292,144.71746195029573,Private room,False,10.0,1,12.463,41.87,1,rome
2293,90.01005307086245,Private room,False,9.0,1,12.52211,41.92136,0,rome
2293,217.1930890982629,Entire home/apt,True,10.0,1,12.46,41.905,1,rome
2294,156.87466392350314,Private room,False,9.0,1,12.49644,41.90814,0,rome
2294,252.9633179809693,Private room,False,10.0,1,12.47999,41.87123,1,rome
2295,398.84974165945806,Entire home/apt,False,10.0,3,12.49856,41.90896,1,rome
2295,156.87466392350314,Private room,False,10.0,1,12.49713,41.90759,0,rome
2296,242.6764547728708,Entire home/apt,True,10.0,2,12.46558,41.90729,1,rome
2296,176.27942861150726,Entire home/apt,False,9.0,1,12.47174,41.89603,0,rome
2297,85.56799850372899,Private room,False,9.0,1,12.52232,41.92159,1,rome
2297,297.383863652304,Entire home/apt,True,10.0,1,12.476,41.908,0,rome
2298,78.55422813457086,Private room,False,9.0,1,12.52211,41.92136,1,rome
2298,195.91798564515,Entire home/apt,True,9.0,1,12.494000000000002,41.897,0,rome
2299,207.60760292708017,Entire home/apt,False,9.0,1,12.46886,41.88604,0,rome
2299,157.34224861478037,Private room,False,10.0,1,12.49713,41.90759,1,rome
2300,205.03588712505552,Entire home/apt,False,10.0,2,12.52191,41.883390000000006,0,rome
2300,172.30495873565098,Entire home/apt,False,9.0,1,12.47174,41.89603,1,rome
2301,196.3855703364272,Entire home/apt,True,9.0,1,12.494000000000002,41.897,1,rome
2301,256.7039955111869,Private room,False,10.0,1,12.49149,41.90573,0,rome
2302,165.9925654034087,Entire home/apt,False,9.0,1,12.45004,41.89331,0,rome
2302,108.71344072195076,Private room,False,6.0,1,12.5162,41.89798,1,rome
2303,205.97105650760992,Entire home/apt,False,10.0,2,12.52191,41.883390000000006,1,rome
2303,152.19881701073106,Entire home/apt,False,10.0,1,12.46265,41.8703,0,rome
2304,126.94924368176184,Private room,False,10.0,1,12.493,41.867,1,rome
2304,149.860893554345,Private room,False,10.0,1,12.46664,41.86532,0,rome
2305,163.65464194702264,Entire home/apt,False,10.0,1,12.4584,41.90654,0,rome
2305,317.25621303158533,Private room,False,10.0,1,12.49149,41.90573,1,rome
2306,190.07317700418488,Entire home/apt,True,10.0,1,12.45443,41.89959,0,rome
2306,166.4601500946859,Entire home/apt,False,9.0,1,12.45004,41.89331,1,rome
2307,152.43260935636965,Entire home/apt,False,10.0,1,12.46265,41.8703,1,rome
2307,213.21861922240663,Entire home/apt,False,9.0,2,12.45432,41.91375,0,rome
2308,115.72721109110888,Private room,False,10.0,1,12.46664,41.86532,1,rome
2308,585.4160334790638,Private room,False,9.0,1,12.48,41.907,0,rome
2309,209.9455263834662,Entire home/apt,False,9.0,1,12.50445,41.92011,0,rome
2309,164.12222663829985,Entire home/apt,False,10.0,1,12.4584,41.90654,1,rome
2310,207.60760292708017,Entire home/apt,False,10.0,2,12.54421,41.95178,0,rome
2310,206.9062258901644,Entire home/apt,False,9.0,2,12.45432,41.91375,1,rome
2311,218.82963551773312,Entire home/apt,True,10.0,1,12.466,41.899,0,rome
2311,210.4131110747434,Entire home/apt,False,9.0,1,12.50445,41.92011,1,rome
2312,469.22123769667775,Entire home/apt,False,9.0,2,12.472,41.895,0,rome
2312,208.0751876183573,Entire home/apt,False,10.0,2,12.54421,41.95178,1,rome
2313,78.55422813457086,Private room,False,10.0,1,12.451,41.913,0,rome
2313,219.7648049002876,Entire home/apt,True,10.0,1,12.466,41.899,1,rome
2314,78.55422813457086,Private room,False,10.0,1,12.451,41.913,1,rome
2314,216.7255044069857,Entire home/apt,True,10.0,2,12.45,41.895,0,rome
2315,124.6113202253758,Private room,False,10.0,1,12.5037,41.88305,1,rome
2315,196.15177799078856,Entire home/apt,True,10.0,2,12.40554,41.9087,0,rome
2316,234.4937226755196,Entire home/apt,True,10.0,2,12.45,41.895,1,rome
2316,334.3230542632034,Entire home/apt,False,9.0,1,12.47817,41.90012,0,rome
2317,225.84340588689125,Private room,False,10.0,1,12.4999,41.89871,0,rome
2317,196.3855703364272,Entire home/apt,False,10.0,2,12.40554,41.9087,1,rome
2318,335.0244313001192,Entire home/apt,False,9.0,1,12.47817,41.90012,1,rome
2318,168.56428120543333,Entire home/apt,False,9.0,1,12.507,41.889,0,rome
2319,161.7843031819138,Entire home/apt,False,9.0,1,12.507,41.889,1,rome
2319,389.4980478339139,Private room,True,10.0,1,12.48104,41.905640000000005,0,rome
2320,390.6670095621069,Private room,True,10.0,1,12.48104,41.905640000000005,1,rome
2320,412.6434900521357,Private room,True,10.0,1,12.48135,41.90678,0,rome
2321,413.8124517803287,Private room,True,10.0,1,12.48135,41.90678,1,rome
2321,481.8460243611624,Private room,True,10.0,1,12.48272,41.90646,0,rome
2322,483.248778434994,Private room,True,10.0,1,12.48272,41.90646,1,rome
2322,103.80380146354008,Private room,False,10.0,1,12.50353,41.88445,0,rome
2323,147.522970097959,Private room,False,10.0,1,12.52771,41.91323,0,rome
2323,104.03759380917867,Private room,False,10.0,1,12.50353,41.88445,1,rome
2324,202.9317560143081,Private room,False,10.0,1,12.49948,41.90017,0,rome
2324,376.87326116942927,Entire home/apt,False,10.0,1,12.488,41.9,1,rome
2325,289.43492390059146,Entire home/apt,False,7.0,1,12.472,41.895,0,rome
2325,147.9905547892362,Private room,False,10.0,1,12.52771,41.91323,1,rome
2326,297.6176559979426,Entire home/apt,False,10.0,1,12.468,41.901,0,rome
2326,295.7473172328338,Private room,False,10.0,1,12.49948,41.90017,1,rome
2327,374.5353377130433,Entire home/apt,False,9.0,1,12.481,41.904,1,rome
2327,393.0049330184929,Entire home/apt,False,9.0,2,12.481,41.906000000000006,0,rome
2328,290.3700932831459,Entire home/apt,False,7.0,1,12.472,41.895,1,rome
2328,475.2998386832815,Entire home/apt,False,10.0,2,12.468,41.892,0,rome
2329,398.6159493138194,Entire home/apt,False,10.0,2,12.483,41.903,1,rome
2329,393.23872536413154,Entire home/apt,False,8.0,2,12.477,41.893,0,rome
2330,333.1540925350104,Entire home/apt,False,10.0,1,12.468,41.901,1,rome
2330,330.5823767329857,Entire home/apt,False,10.0,2,12.486,41.904,0,rome
2331,350.22093376662843,Entire home/apt,False,7.0,2,12.487,41.904,0,rome
2331,441.8675332569611,Entire home/apt,False,9.0,2,12.481,41.906000000000006,1,rome
2332,326.37411451149086,Entire home/apt,False,9.0,2,12.47,41.897,0,rome
2332,536.319640894957,Entire home/apt,False,10.0,2,12.468,41.892,1,rome
2333,294.57835550464074,Entire home/apt,False,9.0,1,12.472,41.89,0,rome
2333,359.1050429008954,Entire home/apt,False,9.0,1,12.487,41.895,1,rome
2334,279.61564538377013,Entire home/apt,False,9.0,1,12.477,41.889,0,rome
2334,429.9441236293923,Entire home/apt,False,8.0,2,12.477,41.893,1,rome
2335,393.47251770977016,Entire home/apt,False,7.0,2,12.487,41.904,1,rome
2335,138.40506861805343,Private room,False,10.0,0,12.46426,41.90487,0,rome
2336,239.63715427956888,Entire home/apt,True,10.0,1,12.468,41.883,0,rome
2336,327.3092838940453,Entire home/apt,False,9.0,2,12.47,41.897,1,rome
2337,205.03588712505552,Entire home/apt,False,10.0,1,12.481,41.904,0,rome
2337,240.33853131648468,Entire home/apt,True,10.0,1,12.468,41.883,1,rome
2338,288.9673392093143,Entire home/apt,False,10.0,1,12.481,41.904,1,rome
2338,196.15177799078856,Entire home/apt,True,10.0,1,12.46078,41.87411,0,rome
2339,160.14775676244358,Private room,False,9.0,1,12.45554,41.90952,0,rome
2339,173.473920463844,Entire home/apt,False,10.0,2,12.52164,41.87951,1,rome
2340,196.3855703364272,Entire home/apt,True,10.0,1,12.46078,41.87411,1,rome
2340,173.0063357725668,Entire home/apt,False,10.0,2,12.55034,41.86364,0,rome
2341,66.86461085264068,Private room,False,8.0,1,12.52532,41.88844,0,rome
2341,160.6153414537208,Private room,False,9.0,1,12.45554,41.90952,1,rome
2342,87.43833726883781,Private room,False,8.0,1,12.49936,41.90565,0,rome
2342,173.473920463844,Entire home/apt,False,10.0,2,12.55034,41.86364,1,rome
2343,78.55422813457086,Private room,False,8.0,1,12.52532,41.88844,1,rome
2343,161.5505108362752,Entire home/apt,False,9.0,2,12.52435,41.86957,0,rome
2344,87.67212961447642,Private room,False,8.0,1,12.49936,41.90565,1,rome
2344,219.0634278633717,Entire home/apt,True,10.0,1,12.45213,41.914640000000006,0,rome
2345,161.7843031819138,Entire home/apt,False,9.0,2,12.52435,41.86957,1,rome
